session,flight,W_ms,status,n_points,detect_sum_ms,triangulate_ms,ransac_ms,total_compute_ms,w_plus_compute_ms,position_error_mm,velocity_error_a_mm_s,velocity_error_b_mm_s,lead_time_ms,reason
2026_07_21_gym,flight_44,350.0,ok,19,362.40244196355343,0.13347400724887848,139.6761709973216,502.2120869681239,852.2120869681239,1404.107188302286,886.5403502947586,10172.326859490153,965.8184999999999,
2026_07_21_gym,flight_44,400.0,ok,22,420.2749909684062,0.1452529951930046,148.25445099920034,568.6746949627995,968.6746949627995,977.492225680581,533.8333961112919,9900.840408587548,915.8625000000001,
2026_07_21_gym,flight_44,430.0,ok,23,439.0980659723282,0.15027199685573578,131.75074499845505,570.999082967639,1000.999082967639,1003.6467559301038,547.5202879577321,9913.42507248548,899.2099999999999,
2026_07_21_gym,flight_45,150.0,fit_failed,,,,,,,,,,,ransac_fit: no candidate model reached >= min_samples (8) inliers over 3 iterations
2026_07_21_gym,flight_45,200.0,fit_failed,,,,,,,,,,,ransac_fit: no candidate model reached >= min_samples (8) inliers over 3 iterations
2026_07_21_gym,flight_45,250.0,fit_failed,,,,,,,,,,,ransac_fit: no candidate model reached >= min_samples (8) inliers over 3 iterations
2026_07_21_gym,flight_45,300.0,fit_failed,,,,,,,,,,,ransac_fit: no candidate model reached >= min_samples (8) inliers over 3 iterations
2026_07_21_gym,flight_45,350.0,ok,21,404.60381699353456,0.14399399608373642,124.68968900293112,529.4374999925494,879.4374999925494,201.82168194870238,75.91768934922172,8364.289343435139,949.1659999999999,
2026_07_21_gym,flight_45,400.0,ok,24,462.4995159804821,0.15212399512529373,132.0121740028262,594.6638139784336,994.6638139784336,629.8828354271752,342.59760176041743,8136.6404226157365,899.2104999999999,
2026_07_21_gym,flight_45,430.0,ok,25,481.4689739793539,0.15179099887609482,132.3253130018711,613.9460779801011,1043.946077980101,223.13554906588223,88.3546225334483,8330.589259733244,882.558,
2026_07_21_gym,flight_46,150.0,skipped,,,,,,,,,,,only 3 points within W=150ms (< min_samples=8)
2026_07_21_gym,flight_46,200.0,skipped,,,,,,,,,,,only 5 points within W=200ms (< min_samples=8)
2026_07_21_gym,flight_46,250.0,fit_failed,,,,,,,,,,,ransac_fit: no candidate model reached >= min_samples (8) inliers over 3 iterations
2026_07_21_gym,flight_46,300.0,fit_failed,,,,,,,,,,,ransac_fit: no candidate model reached >= min_samples (8) inliers over 3 iterations
2026_07_21_gym,flight_46,350.0,ok,14,271.47015899419785,0.11784400045871735,132.98523999750614,404.5732429921627,754.5732429921627,442.5851489932521,277.98389327533494,1030.8594792499562,1099.0359999999998,
2026_07_21_gym,flight_46,400.0,ok,17,329.74176201224327,0.12753000110387802,136.2020180001855,466.07131001353264,866.0713100135326,481.52018701250535,293.3638260872488,1056.4927940140856,1049.0795,
2026_07_21_gym,flight_46,430.0,ok,18,348.75009302049875,0.13058599829673767,145.8257600069046,494.7064390257001,924.7064390257001,292.62551283746063,190.31241267575209,1056.0709106366605,1032.427,
2026_07_21_gym,flight_47,150.0,fit_failed,,,,,,,,,,,ransac_fit: no candidate model reached >= min_samples (8) inliers over 3 iterations
2026_07_21_gym,flight_47,200.0,ok,11,209.5569460093975,0.10393499583005905,114.60942600667477,324.27030701190233,524.2703070119023,645.5306183669874,313.98857120410213,3246.564676764347,1298.86,
2026_07_21_gym,flight_47,250.0,ok,14,265.9191240221262,0.115509994328022,116.76296500116587,382.7975990176201,632.7975990176201,858.2029713147814,440.9123040970213,3207.3230097730893,1248.9035,
2026_07_21_gym,flight_47,300.0,ok,17,322.9188550412655,0.12808500230312347,126.0407130047679,449.0876530483365,749.0876530483365,859.8373692634526,442.33112770306826,3210.587626992016,1198.9479999999999,
2026_07_21_gym,flight_47,350.0,ok,20,380.30482503026724,0.13797499984502792,150.69023599475622,531.1330360248685,881.1330360248685,295.264800984153,88.95197500299099,3400.028564724992,1148.992,
2026_07_21_gym,flight_47,400.0,ok,22,418.77188001573086,0.1452530026435852,158.62090499699116,577.5380380153656,977.5380380153656,354.39371898036904,129.23808088014746,3364.1114987442734,1099.0359999999998,
2026_07_21_gym,flight_47,430.0,ok,23,437.1624910160899,0.15134699642658234,148.42478100210428,585.7386190146208,1015.7386190146208,371.4674679187438,159.06765202402346,3358.7696270262663,1082.3835,
2026_07_21_gym,flight_48,150.0,ok,10,191.9236779808998,0.0991009995341301,86.24680300801992,278.26958198845387,428.26958198845387,660.0010549919422,463.9218491467799,13774.02036998136,1182.2955,
2026_07_21_gym,flight_48,200.0,ok,12,230.72409396618605,0.10632500052452087,89.11197699606419,319.94239596277475,519.9423959627748,272.34268669518787,153.30775176921364,13555.604139264216,1132.3395,
2026_07_21_gym,flight_48,250.0,ok,15,288.72432398051023,0.11667599529027939,99.87109400331974,388.71209397912025,638.7120939791203,301.2908646015078,224.7730739420503,13614.106581215518,1082.3835000000001,
2026_07_21_gym,flight_48,300.0,ok,18,345.63806998729706,0.12832599878311157,113.97761299461126,459.74400898069143,759.7440089806914,213.1088584712854,55.252442895475035,13481.733730700951,1032.427,
2026_07_21_gym,flight_48,350.0,ok,21,403.60382997989655,0.14195600897073746,126.37735299766064,530.1231389865279,880.1231389865279,209.36587765654693,54.72193104277264,13481.533201867362,982.4710000000001,
2026_07_21_gym,flight_48,400.0,ok,24,461.6809349656105,0.14947599917650223,132.6231530085206,594.4535639733076,994.4535639733076,151.01183254193722,66.89662718631529,13535.26964831505,932.5145000000001,
2026_07_21_gym,flight_48,430.0,ok,24,461.6809349656105,0.15219800174236298,133.41022100299597,595.2433539703488,1025.2433539703488,151.01183254193722,66.89662718631529,13535.26964831505,932.5145000000001,
2026_07_21_gym,flight_49,150.0,fit_failed,,,,,,,,,,,ransac_fit: no candidate model reached >= min_samples (8) inliers over 3 iterations
2026_07_21_gym,flight_49,200.0,ok,13,252.42078701406717,0.1118059977889061,87.8162730038166,340.3488660156727,540.3488660156727,602.8730844027438,459.35834386638214,7561.595571843974,1215.6,
2026_07_21_gym,flight_49,250.0,ok,16,310.0300380140543,0.12102899700403214,109.26585199683905,419.4169190078974,669.4169190078974,310.42433334240997,299.1240675389197,7667.19201606357,1165.6435,
2026_07_21_gym,flight_49,300.0,ok,19,367.8369710072875,0.1313440054655075,118.14708499610424,486.11540000885725,786.1154000088573,613.8435724144119,462.5865243249552,7550.751043399293,1115.6875,
2026_07_21_gym,flight_49,350.0,ok,22,426.0914070084691,0.14204899966716766,123.57736899703741,549.8108250051737,899.8108250051737,350.46569470653,301.6855261941018,7666.773910935109,1065.732,
2026_07_21_gym,flight_49,400.0,ok,25,484.80090000480413,0.1565690040588379,133.37933000177145,618.3367990106344,1018.3367990106344,358.0885063591401,317.04813931100426,7672.41830457587,1015.7749999999999,
2026_07_21_gym,flight_49,430.0,ok,26,503.5742490068078,0.158440001308918,134.42504999786615,638.1577390059829,1068.1577390059829,182.03857453672097,213.8607507646738,7755.384740328104,999.1234999999999,
2026_07_21_gym,flight_5,150.0,ok,10,191.0926649942994,0.09854499995708466,82.4650679975748,273.6562779918313,423.6562779918313,272.4326743131048,473.3155885076181,11352.389616403045,432.955,
2026_07_21_gym,flight_5,200.0,ok,13,249.09357699751854,0.10893599689006805,87.23285199701786,336.43536499142647,536.4353649914265,70.17979665993039,136.41130032057615,11500.928733030714,382.99799999999993,
2026_07_21_gym,flight_5,250.0,ok,16,305.7438340112567,0.11841699481010437,96.4422229975462,402.304474003613,652.304474003613,33.447659077263594,76.6314017273482,11535.524482558685,333.04249999999996,
2026_07_21_gym,flight_5,300.0,ok,19,362.5011390224099,0.1314369961619377,101.3668349981308,463.99941101670265,763.9994110167027,23.998437721647484,34.38998535486524,11573.517591214155,283.08549999999997,
2026_07_21_gym,flight_5,350.0,ok,22,420.3965420052409,0.14484599977731705,131.86597600579262,552.4073640108109,902.4073640108109,32.805902278384586,78.29677436646479,11531.685832351708,233.12949999999998,
2026_07_21_gym,flight_5,400.0,ok,24,459.215386018157,0.1522359922528267,119.80370900779963,579.1713310182095,979.1713310182095,37.625277593005755,56.00610968165587,11611.566328627976,183.17249999999996,
2026_07_21_gym,flight_5,430.0,ok,25,478.01760602742434,0.15406899899244308,122.66886500269175,600.8405400291085,1030.8405400291085,41.64971381396924,35.06096454083509,11597.437505802307,166.5215,
2026_07_21_gym,flight_51,150.0,ok,10,191.02336002886295,0.0991009995341301,88.2331240028143,279.3555850312114,429.3555850312114,387.0660238968945,92.33903352135385,7359.360690746538,1415.424,
2026_07_21_gym,flight_51,200.0,ok,13,248.6592590212822,0.11312100291252136,100.15713699907064,348.92951702326536,548.9295170232654,409.2447744431453,119.28600487452606,7335.352901478231,1365.4675,
2026_07_21_gym,flight_51,250.0,ok,16,305.31827902048826,0.12225200235843658,103.02216300368309,408.4626940265298,658.4626940265298,739.4965354455948,389.62472111559083,7700.305363333341,1315.512,
2026_07_21_gym,flight_51,300.0,ok,17,324.0733840316534,0.12641900032758713,103.33470901101828,427.53451204299927,727.5345120429993,409.2447744431453,119.28600487452606,7335.352901478231,1265.5555000000002,
2026_07_21_gym,flight_51,350.0,ok,19,363.4176250323653,0.13578899949789047,117.31773499399424,480.87114902585745,830.8711490258574,654.4384046634437,357.99989490168497,7669.892339060231,1232.2515,
2026_07_21_gym,flight_51,400.0,ok,22,421.1225500255823,0.14488299936056137,135.18083699792624,556.4482700228691,956.4482700228691,753.4620847644147,333.44209312439034,7209.273952922222,1165.643,
2026_07_21_gym,flight_51,430.0,ok,23,439.7511440217495,0.16073599457740784,123.5729809999466,563.4848610162735,993.4848610162735,393.8556187619359,101.91960213963452,7343.051449170794,1148.9914999999999,
2026_07_21_gym,flight_52,150.0,fit_failed,,,,,,,,,,,ransac_fit: no candidate model reached >= min_samples (8) inliers over 3 iterations
2026_07_21_gym,flight_52,200.0,ok,12,228.37255802750587,0.10737999528646469,108.77408799529076,337.2540260180831,537.2540260180831,138.25286629412506,57.01425919140333,2253.4311532822294,1282.2075,
2026_07_21_gym,flight_52,250.0,ok,15,285.15040101855993,0.11749099940061569,116.89688400179148,402.164776019752,652.164776019752,124.79401028074946,36.33969111705772,2226.8330042372095,1232.2515,
2026_07_21_gym,flight_52,300.0,ok,18,342.24362501502037,0.12890000641345978,128.10883600264788,470.4813610240817,770.4813610240817,258.04560454542485,125.82900493421025,2286.5294484109268,1182.2955,
2026_07_21_gym,flight_52,350.0,ok,21,399.4896570071578,0.14182700961828232,142.69554399698973,542.3270280137658,892.3270280137658,292.58272066054127,149.96301964298368,2292.084557010785,1132.3375,
2026_07_21_gym,flight_52,400.0,ok,24,456.6750909984112,0.1470320075750351,145.1508679986,601.9729910045862,1001.9729910045862,270.6099840615977,139.4915861206237,2283.948005488511,1082.381,
2026_07_21_gym,flight_52,430.0,ok,25,475.3022409975529,0.15466100722551346,160.70088099688292,636.1577830016613,1066.1577830016613,244.4425998466456,123.89043668162174,2269.1851246943547,1065.731,
2026_07_21_gym,flight_53,150.0,ok,10,193.34015300124884,0.09860099852085114,88.78326399624348,282.22201799601316,432.22201799601316,587.441438695318,348.255301094001,561.124931676608,1332.1635,
2026_07_21_gym,flight_53,200.0,ok,13,251.5621569827199,0.1077679991722107,99.20496200025082,350.8748869821429,550.8748869821429,177.17146254502677,156.07063183885936,523.1817021719423,1282.2075000000002,
2026_07_21_gym,flight_53,250.0,ok,16,308.7390170097351,0.12163999676704407,104.05664200335741,412.91729900985956,662.9172990098596,93.00035800761667,101.23133257483613,531.9444950169236,1232.2515,
2026_07_21_gym,flight_53,300.0,ok,19,366.42671701312065,0.1305849924683571,125.98152299970388,492.5388250052929,792.5388250052929,180.2129411579163,62.7684382607932,588.6905090479355,1182.295,
2026_07_21_gym,flight_53,350.0,ok,22,425.1450800150633,0.14166000485420227,126.05532499402761,551.3420650139451,901.3420650139451,221.15298463102195,67.45897964728663,599.3180787204473,1132.339,
2026_07_21_gym,flight_53,400.0,ok,25,483.6200140118599,0.15323499590158463,131.61410300433636,615.3873520120978,1015.3873520120978,225.4476721675726,65.88854741048767,593.8652422232019,1082.383,
2026_07_21_gym,flight_53,430.0,ok,26,502.5319120064378,0.1621439978480339,133.22948299348354,635.9235389977694,1065.9235389977694,227.97685390880824,66.35336881953101,590.0683037575761,1065.7305000000001,
2026_07_21_gym,flight_54,150.0,ok,9,174.06253499537706,0.09360100328922272,75.8312160000205,249.9873519986868,399.9873519986868,499.46540192700843,244.918798904779,14610.340521904976,999.1234999999999,
2026_07_21_gym,flight_54,200.0,ok,12,232.66809199750423,0.10636100172996521,88.60658200085163,321.38103500008583,521.3810350000858,399.004332380477,154.02422593206313,14658.586098789647,949.167,
2026_07_21_gym,flight_54,250.0,ok,15,290.5860899910331,0.1175290048122406,99.52534200251102,390.22896099835634,640.2289609983563,408.0442077634983,151.71168516300023,14647.98023153102,899.211,
2026_07_21_gym,flight_54,300.0,ok,18,348.17268800735474,0.130621999502182,112.7671369984746,461.0704470053315,761.0704470053315,290.5432804817553,65.82760406612454,14744.852422300988,849.2549999999999,
2026_07_21_gym,flight_54,350.0,ok,21,406.571987003088,0.14317899197340012,130.74406500160694,537.4592309966683,887.4592309966683,266.5861449345583,86.53934085223425,14775.008084428982,799.2984999999999,
2026_07_21_gym,flight_54,400.0,ok,24,465.15839499235153,0.1523279994726181,135.00032199919224,600.3110449910164,1000.3110449910164,276.34297214736364,72.67678186548666,14760.817993041142,749.3425,
2026_07_21_gym,flight_54,430.0,ok,25,484.18204198777676,0.15510600060224533,144.10896300524473,628.4461109936237,1058.4461109936237,286.23000334320676,61.94310515863318,14743.452557838047,732.6904999999999,
2026_07_21_gym,flight_55,150.0,fit_failed,,,,,,,,,,,ransac_fit: no candidate model reached >= min_samples (8) inliers over 3 iterations
2026_07_21_gym,flight_55,200.0,ok,13,251.69964902848005,0.11193499714136124,91.65869799256325,343.47028201818466,543.4702820181847,1160.420984363646,642.4780752599133,585.1552158170123,1132.339,
2026_07_21_gym,flight_55,250.0,fit_failed,,,,,,,,,,,ransac_fit: no candidate model reached >= min_samples (8) inliers over 3 iterations
2026_07_21_gym,flight_55,300.0,ok,19,367.0677330121398,0.5086739957332611,120.53519900143147,488.1116060093045,788.1116060093045,251.04761545608375,50.19881310915276,1073.6142942784577,1032.427,
2026_07_21_gym,flight_55,350.0,ok,22,425.29838901013136,0.14656800776720047,125.56857900321484,551.0135360211134,901.0135360211134,396.4933495708133,99.32408987949344,977.7129456001376,982.4705,
2026_07_21_gym,flight_55,400.0,ok,25,483.8451830148697,0.15793999284505844,131.47340500354767,615.4765280112624,1015.4765280112624,428.4283208080654,168.22223713613334,920.3522037151585,932.5144999999999,
2026_07_21_gym,flight_55,430.0,ok,26,502.77408101409674,0.1739410012960434,132.23745398968458,635.1854760050774,1065.1854760050774,457.50329206977756,171.41163351506302,916.2146768208394,915.8634999999999,
2026_07_21_gym,flight_56,150.0,fit_failed,,,,,,,,,,,ransac_fit: no candidate model reached >= min_samples (8) inliers over 3 iterations
2026_07_21_gym,flight_56,200.0,fit_failed,,,,,,,,,,,ransac_fit: no candidate model reached >= min_samples (8) inliers over 3 iterations
2026_07_21_gym,flight_56,250.0,fit_failed,,,,,,,,,,,ransac_fit: no candidate model reached >= min_samples (8) inliers over 3 iterations
2026_07_21_gym,flight_56,300.0,ok,18,348.4325279816985,0.12684399634599686,126.90002800524235,475.45939998328686,775.4593999832869,626.9373066642506,486.72677301839036,2257.404168318777,1049.0795,
2026_07_21_gym,flight_56,350.0,ok,20,387.0882819890976,0.13608600944280624,130.7807530015707,518.0051210001111,868.0051210001111,674.7259036013637,460.25360042472084,2145.154256579812,999.123,
2026_07_21_gym,flight_56,400.0,ok,23,445.42198200523853,0.1440119966864586,150.62508199363947,596.1910759955645,996.1910759955645,343.01070003217484,248.71782503019477,2130.7101089372027,949.1675000000001,
2026_07_21_gym,flight_56,430.0,ok,24,464.525581009686,0.14836400002241135,155.05524400621653,619.7291890159249,1049.729189015925,423.6119028904961,278.3823894129534,2112.972877910421,932.5155000000001,
2026_07_21_gym,flight_57,150.0,fit_failed,,,,,,,,,,,ransac_fit: no candidate model reached >= min_samples (8) inliers over 3 iterations
2026_07_21_gym,flight_57,200.0,fit_failed,,,,,,,,,,,ransac_fit: no candidate model reached >= min_samples (8) inliers over 3 iterations
2026_07_21_gym,flight_57,250.0,fit_failed,,,,,,,,,,,ransac_fit: no candidate model reached >= min_samples (8) inliers over 3 iterations
2026_07_21_gym,flight_57,300.0,ok,17,329.6632350087166,0.12486299872398376,116.15089300274849,445.93899101018906,745.938991010189,121.3766985743967,121.88168832840375,1329.997095799645,1065.731,
