session,flight,bin,T_ms,status,airborne,n_detected,n_ideal_cadence,position_error_mm,velocity_error_mm_s,hit_miss_match,latency_ms,latency_feasible,last_pair_detect_ms,triangulate_ms,ransac_ms,predict_ms
2026_07_21_gym,flight_70,FLAT,1000,ok,False,41,59.99999999999999,49.2435980617126,92.74172589657239,True,201.772370668749,True,13.523778000846505,0.14511100016534328,162.47524099983275,8.96157400123775
2026_07_21_gym,flight_70,FLAT,1050,ok,False,41,62.99999999999999,49.2435980617126,92.74172589657239,True,201.2238336658726,True,13.523778000846505,0.14485199935734272,161.89279599953443,8.995740999467671
2026_07_21_gym,flight_70,FLAT,1100,ok,False,41,66.0,49.2435980617126,92.74172589657239,True,201.80268566931287,True,13.523778000846505,0.14392600115388632,162.49438900034875,8.97392600029707
2026_07_21_gym,flight_70,FLAT,1150,ok,False,41,69.0,49.2435980617126,92.74172589657239,True,201.3189446662242,True,13.523778000846505,0.14574099984019995,162.0102219991386,8.972536999732256
2026_07_21_gym,flight_70,FLAT,1200,ok,False,41,72.0,49.2435980617126,92.74172589657239,True,201.5636856664593,True,13.523778000846505,0.1434450000524521,162.2851659990847,8.944629999808967
2026_07_21_gym,flight_70,FLAT,1250,ok,False,41,75.0,49.2435980617126,92.74172589657239,True,200.99120366821685,True,13.523778000846505,0.1440740004181862,161.61266600061208,9.044018999673426
2026_07_21_gym,flight_72,FLAT,150,fit_failed,True,9,9.0,,,,,,,,,
2026_07_21_gym,flight_72,FLAT,200,ok,True,12,12.0,262.97698786911076,423.38386039346926,True,129.74425966727236,True,13.074593000113964,0.08292599953711033,88.78577800095081,11.134296000003815
2026_07_21_gym,flight_72,FLAT,250,ok,True,15,14.999999999999998,54.979424858311525,137.32952704258585,True,157.26911066720882,True,13.361962999217212,0.0914070000872016,114.14675900060683,13.002315000630915
2026_07_21_gym,flight_72,FLAT,300,ok,True,18,18.0,118.86596182729525,293.2848023031098,True,152.79405566739538,True,13.410463000647724,0.09640699997544289,109.35625999979675,13.264259000308812
2026_07_21_gym,flight_72,FLAT,350,ok,True,21,21.0,137.26251569964634,323.5654639494561,True,164.43838766651848,True,13.799944000318646,0.10272200033068657,123.40905500017107,10.459999999031425
2026_07_21_gym,flight_72,FLAT,400,ok,True,24,24.0,37.98046864822989,116.66117695114231,True,160.2348696651558,True,13.157129999250174,0.10905499942600727,118.46001799963415,11.842000000178814
2026_07_21_gym,flight_72,FLAT,450,ok,True,27,26.999999999999996,105.72269645428938,270.9840349192735,True,166.89083466740945,True,13.433129999786615,0.11331500019878149,124.46124100033194,12.216482000425458
2026_07_21_gym,flight_72,FLAT,490,ok,True,29,29.4,39.926285241528056,129.98731073208756,True,171.7837756673495,True,13.289629000239074,0.11825899966061115,129.33466600067914,12.37455500010401
2026_07_21_gym,flight_72,FLAT,500,ok,True,30,29.999999999999996,70.65164045331481,121.59529938579502,True,177.2952416675786,True,13.205963000655174,0.11813000030815601,134.9590929998085,12.34538900014013
2026_07_21_gym,flight_72,FLAT,550,ok,True,33,33.0,20.945274398446987,64.99143821192288,True,190.049128667141,True,13.684036999940872,0.12872200086712837,146.84625899977982,12.723443999886513
2026_07_21_gym,flight_72,FLAT,600,ok,True,36,36.0,33.85190351882321,42.54674816836618,True,193.01024066625783,True,13.476943999528885,0.13342600036412477,149.91349999979138,12.819703999906778
2026_07_21_gym,flight_72,FLAT,650,ok,False,39,39.0,28.02603971315323,30.186030539543435,True,196.6769626677657,True,13.256017999723554,0.13905599992722273,156.8675180003047,9.747704001143575
2026_07_21_gym,flight_72,FLAT,700,ok,False,41,42.0,37.32997964814395,60.19167170712392,True,201.48742466668287,True,13.526833000592887,0.1445919992402196,161.57968499977142,9.56964800041169
2026_07_21_gym,flight_72,FLAT,750,ok,False,41,45.0,37.32997964814395,60.19167170712392,True,218.75953666648516,True,13.526833000592887,0.14449999947100878,178.77959199994802,9.641944999806583
2026_07_21_gym,flight_72,FLAT,800,ok,False,41,48.0,37.32997964814395,60.19167170712392,True,201.65305366801718,True,13.526833000592887,0.14453699998557568,161.671814000234,9.643203000538051
2026_07_21_gym,flight_72,FLAT,850,ok,False,41,50.99999999999999,37.32997964814395,60.19167170712392,True,201.607721666495,True,13.526833000592887,0.1443329993635416,161.63353700004518,9.63635199982673
2026_07_21_gym,flight_72,FLAT,900,ok,False,41,53.99999999999999,37.32997964814395,60.19167170712392,True,201.76422166793296,True,13.526833000592887,0.14364800043404102,161.8335000006482,9.593573999591172
2026_07_21_gym,flight_72,FLAT,950,ok,False,41,56.99999999999999,37.32997964814395,60.19167170712392,True,200.98022166701654,True,13.526833000592887,0.1430000001564622,160.98733299970627,9.656388999894261
2026_07_21_gym,flight_72,FLAT,1000,ok,False,41,59.99999999999999,37.32997964814395,60.19167170712392,True,201.50338866810003,True,13.526833000592887,0.14425900019705296,161.5091300001368,9.65650000050664
2026_07_21_gym,flight_72,FLAT,1050,ok,False,41,62.99999999999999,37.32997964814395,60.19167170712392,True,201.6194256680707,True,13.526833000592887,0.14409300033003092,161.62405500002205,9.657778000459075
2026_07_21_gym,flight_72,FLAT,1100,ok,False,41,66.0,37.32997964814395,60.19167170712392,True,201.55725866618255,True,13.526833000592887,0.1424629995599389,161.5964999999851,9.624795999377966
2026_07_21_gym,flight_72,FLAT,1150,ok,False,41,69.0,37.32997964814395,60.19167170712392,True,201.04349966781834,True,13.526833000592887,0.14496299996972084,161.07472200039774,9.630315000191331
2026_07_21_gym,flight_72,FLAT,1200,ok,False,41,72.0,37.32997964814395,60.19167170712392,True,201.70159266671786,True,13.526833000592887,0.14326000027358532,161.6885179998353,9.676314999349415
2026_07_21_gym,flight_72,FLAT,1250,ok,False,41,75.0,37.32997964814395,60.19167170712392,True,201.54488866745183,True,13.526833000592887,0.14475900027900934,161.5809260001406,9.625703999772668
2026_07_21_gym,flight_73,MID,150,ok,True,10,9.0,117.55617641404847,205.87431632266765,True,119.13066566704462,True,13.094111000187695,0.046296000480651855,75.44770400039852,13.87588799931109
2026_07_21_gym,flight_73,MID,200,ok,True,13,12.0,116.92107074872423,267.05531536129286,True,134.21583366642395,True,13.193758999928832,0.08642600011080503,88.09788900054991,16.17109299916774
2026_07_21_gym,flight_73,MID,250,ok,True,16,14.999999999999998,121.29515320581436,278.10142126114846,True,140.20148266727725,True,13.538075000979006,0.0934450002387166,96.52779599931091,13.375500000081956
2026_07_21_gym,flight_73,MID,300,ok,True,19,18.0,95.14593615251417,183.97692885228562,True,147.33931466626623,True,13.320963000878692,0.09987100027501583,102.11711099930108,15.134702999144793
2026_07_21_gym,flight_73,MID,350,ok,True,22,21.0,78.9212387274505,175.13340597302806,True,160.7167956676955,True,13.26301799993962,0.10468600038439035,114.77388800028712,15.90853700041771
2026_07_21_gym,flight_73,MID,400,ok,True,25,24.0,74.3454639946844,156.19946561489604,True,168.73707566938052,True,13.60948200058192,0.11083400063216686,126.04264800064266,12.307445000857115
2026_07_21_gym,flight_73,MID,450,ok,True,28,26.999999999999996,70.85184681954397,139.46231971526186,True,183.6234616652752,True,13.48985099978745,0.11787000019103289,140.63020399864763,12.718869999982417
2026_07_21_gym,flight_73,MID,490,ok,True,30,29.4,66.95491936676014,130.45964894194924,True,189.32088866612563,True,13.20949999988079,0.12279599998146296,145.05344399996102,14.268481999635696
2026_07_21_gym,flight_73,MID,500,ok,True,31,29.999999999999996,57.754247088879204,107.8902493010634,True,192.2629266657556,True,13.556610999628901,0.12314900010824203,147.56625899951905,14.35024099983275
2026_07_21_gym,flight_73,MID,550,ok,True,34,33.0,45.22079920560949,88.13312954303123,True,201.32844366660962,True,13.21592599991709,0.13066599983721972,156.66385199967772,14.651333000510931
2026_07_21_gym,flight_73,MID,600,ok,True,37,36.0,49.68647528429711,96.50428744277508,True,207.31424066672722,True,13.687851999886334,0.13777799997478724,161.19553699996322,15.626407000236213
2026_07_21_gym,flight_73,MID,650,ok,True,40,39.0,33.47938091754395,57.32439809916404,True,209.49622266801694,True,13.010593000799417,0.143907000310719,164.56649999972433,15.108556000515819
2026_07_21_gym,flight_73,MID,700,ok,True,43,42.0,31.256168203688638,66.85266410204984,True,221.8042026652644,True,13.354944000020623,0.14961099904030561,176.29190700035542,15.34107399918139
2026_07_21_gym,flight_73,MID,750,ok,False,46,45.0,19.80362246098232,44.40655973181237,True,227.8128326681132,True,13.326666000299156,0.15483300015330315,182.12124100048095,15.543426000513136
2026_07_21_gym,flight_73,MID,800,ok,False,49,48.0,16.737089159318607,24.346946493104234,True,227.1516096672664,True,13.590406999923289,0.1618890007957816,185.41268500033766,11.319961999543011
2026_07_21_gym,flight_73,MID,850,ok,False,51,50.99999999999999,42.95025601659989,97.83351124495648,True,233.2960746648411,True,13.6462779995054,0.16666699945926666,191.17599999904633,11.640463000163436
2026_07_21_gym,flight_73,MID,900,ok,False,54,53.99999999999999,24.6508299845484,28.45205649725389,True,236.12492666735002,True,13.848110999912024,0.17283400055021048,192.41301899962127,13.024296000599861
2026_07_21_gym,flight_73,MID,950,ok,False,55,56.99999999999999,50.77413537995543,122.7548406004909,True,238.95285166768977,True,13.431000000797212,0.17387000005692244,195.66783399973065,13.013481000438333
2026_07_21_gym,flight_73,MID,1000,ok,False,55,59.99999999999999,50.77413537995543,122.7548406004909,True,239.7962416668112,True,13.431000000797212,0.17407399974763393,196.5819819997996,12.942518999800086
2026_07_21_gym,flight_73,MID,1050,ok,False,55,62.99999999999999,50.77413537995543,122.7548406004909,True,238.58131466681758,True,13.431000000797212,0.17483399901539087,195.28912900015712,13.019685000181198
2026_07_21_gym,flight_73,MID,1100,ok,False,55,66.0,50.77413537995543,122.7548406004909,True,239.56435166640827,True,13.431000000797212,0.17438900005072355,196.26331399939954,13.028981999494135
2026_07_21_gym,flight_73,MID,1150,ok,False,55,69.0,50.77413537995543,122.7548406004909,True,241.393870667244,True,13.431000000797212,0.17442600056529045,198.07970399968326,13.042073999531567
2026_07_21_gym,flight_73,MID,1200,ok,False,55,72.0,50.77413537995543,122.7548406004909,True,239.08514866853753,True,13.431000000797212,0.17570400051772594,195.8494079997763,12.962370000779629
2026_07_21_gym,flight_73,MID,1250,ok,False,55,75.0,50.77413537995543,122.7548406004909,True,239.08977766676495,True,13.431000000797212,0.1739999996498227,195.8042959999293,13.013814999721944
2026_07_21_gym,flight_74,FLAT,150,fit_failed,True,10,9.0,,,,,,,,,
2026_07_21_gym,flight_74,FLAT,200,ok,True,13,12.0,445.12033272036905,894.6585142550152,True,129.31833466577032,True,13.170444999821484,0.08307399973273277,87.87748199980706,11.520666999742389
2026_07_21_gym,flight_74,FLAT,250,ok,True,16,14.999999999999998,190.50623935800746,428.11649524662647,True,139.7562956685821,True,13.28105500061065,0.09072200022637844,96.40340800024569,13.314444000832736
2026_07_21_gym,flight_74,FLAT,300,ok,True,19,18.0,148.8538961690979,383.17933737917417,True,148.89705566565195,True,13.228148999623954,0.09896299988031387,105.10005499981344,13.803221999667585
2026_07_21_gym,flight_74,FLAT,350,ok,True,22,21.0,68.43199055592927,175.86475420125092,True,154.33475966627398,True,13.30337000079453,0.10559199936687946,113.45075999945402,10.808370999991894
2026_07_21_gym,flight_74,FLAT,400,ok,True,25,24.0,125.12459719198267,361.6231222346595,True,168.38440766620138,True,13.000055999495089,0.11163000017404556,126.28490699920803,12.321148000657558
2026_07_21_gym,flight_74,FLAT,450,ok,True,28,26.999999999999996,87.88954424851607,262.77145218461743,True,181.67383366605887,True,13.178017999976873,0.12798199988901615,139.09222299978137,12.608943999744952
2026_07_21_gym,flight_74,FLAT,490,ok,True,30,29.4,94.38457052747893,307.1100760946458,True,188.60014766609916,True,13.679573999717832,0.12074000015854836,145.3437780002132,12.789388999342918
2026_07_21_gym,flight_74,FLAT,500,ok,True,31,29.999999999999996,55.66315934892664,120.20979136392401,True,188.72425966492543,True,13.211777999997139,0.12274099886417389,145.82594399992377,12.897129999473691
2026_07_21_gym,flight_74,FLAT,550,ok,True,34,33.0,62.70785748305258,197.7932307234556,True,194.2405556651453,True,13.342573999427259,0.1282219998538494,150.88346299901605,13.219630000181496
2026_07_21_gym,flight_74,FLAT,600,ok,True,36,36.0,31.353414471974176,65.96095818882425,True,197.55370266611376,True,13.565036999993026,0.13414799980819225,153.95735100004822,13.230499999597669
2026_07_21_gym,flight_74,FLAT,650,ok,False,38,39.0,29.32372026699503,91.3828634845827,True,211.73390766760954,True,13.33920400030911,0.13892600033432245,162.76970400009304,18.81940700020641
2026_07_21_gym,flight_74,FLAT,700,ok,False,41,42.0,12.6412650403165,47.55904259623361,True,222.51233466776708,True,13.445426000282168,0.49851900059729815,181.90703700017184,9.994686000049114
2026_07_21_gym,flight_74,FLAT,750,ok,False,44,45.0,7.176449509744118,95.58769015944901,True,217.25074066935727,True,13.53118500020355,0.15057400055229664,176.73135200049728,10.170963001437485
2026_07_21_gym,flight_74,FLAT,800,ok,False,45,48.0,20.38274467013559,91.87152107737897,True,220.85642666524896,True,13.135240999981761,0.1536109996959567,180.6903339996934,10.210573999211192
2026_07_21_gym,flight_74,FLAT,850,ok,False,45,50.99999999999999,20.38274467013559,91.87152107737897,True,220.99168466652432,True,13.135240999981761,0.15277699939906597,180.91220400109887,10.124795999377966
2026_07_21_gym,flight_74,FLAT,900,ok,False,45,53.99999999999999,20.38274467013559,91.87152107737897,True,220.59103666680554,True,13.135240999981761,0.15346300043165684,180.43507399968803,10.200592000037432
2026_07_21_gym,flight_74,FLAT,950,ok,False,45,56.99999999999999,20.38274467013559,91.87152107737897,True,221.53261166686812,True,13.135240999981761,0.15357400011271238,181.36090799979866,10.216222000308335
2026_07_21_gym,flight_74,FLAT,1000,ok,False,45,59.99999999999999,20.38274467013559,91.87152107737897,True,221.35503666630635,True,13.135240999981761,0.1545930001884699,181.18398099951446,10.214554999954998
2026_07_21_gym,flight_74,FLAT,1050,ok,False,45,62.99999999999999,20.38274467013559,91.87152107737897,True,220.78718566770354,True,13.135240999981761,0.1538149993866682,180.6397780003026,10.19168500136584
2026_07_21_gym,flight_74,FLAT,1100,ok,False,45,66.0,20.38274467013559,91.87152107737897,True,220.55981466608742,True,13.135240999981761,0.15387099981307983,180.42066599987447,10.183369999751449
2026_07_21_gym,flight_74,FLAT,1150,ok,False,45,69.0,20.38274467013559,91.87152107737897,True,221.37809366608658,True,13.135240999981761,0.15486999973654747,181.16448199935257,10.256834000349045
2026_07_21_gym,flight_74,FLAT,1200,ok,False,45,72.0,20.38274467013559,91.87152107737897,True,221.1938886657978,True,13.135240999981761,0.16266700066626072,181.03199899941683,10.197314999066293
2026_07_21_gym,flight_74,FLAT,1250,ok,False,45,75.0,20.38274467013559,91.87152107737897,True,221.25979666567096,True,13.135240999981761,0.1530930008739233,181.08294499944896,10.221850998699665
2026_07_21_gym,flight_75,FLAT,150,ok,True,10,9.0,391.68675530153854,761.2175694533285,True,117.1956486661608,True,13.308981999754906,0.045944999903440475,72.83990699984133,14.334147999994457
2026_07_21_gym,flight_75,FLAT,200,ok,True,13,12.0,387.67608028013774,727.7105694717152,True,129.35770366775492,True,13.696945000439882,0.08640700113028288,87.48907400015742,11.41861099936068
2026_07_21_gym,flight_75,FLAT,250,ok,True,16,14.999999999999998,303.53121761830675,569.9728218200486,True,135.73659366524467,True,13.159129999578,0.09098200034350157,92.73446299973875,13.085351998917758
2026_07_21_gym,flight_75,FLAT,300,ok,True,19,18.0,125.44983058323969,250.51686841605866,True,145.5883336669455,True,13.383686000481248,0.09725899994373322,101.70279600005597,13.73792599979788
2026_07_21_gym,flight_75,FLAT,350,ok,True,22,21.0,185.23975787193243,347.9836867417448,True,155.02088866817454,True,13.986444000154734,0.10285199992358685,113.592185000889,10.672741000540555
2026_07_21_gym,flight_75,FLAT,400,ok,True,25,24.0,132.52873690899125,262.45573744981897,True,162.49585166728744,True,13.794852000661194,0.10924099944531918,120.79205500055104,11.133036999963224
2026_07_21_gym,flight_75,FLAT,450,ok,True,28,26.999999999999996,62.05700004971193,144.2907510630757,True,175.30740666637817,True,13.580000000074506,0.11868500057607889,132.70768499933183,12.234369999729097
2026_07_21_gym,flight_75,FLAT,490,ok,True,30,29.4,36.28131137527503,87.55983931546659,True,183.30955566527942,True,13.56914799939841,0.12244400009512901,140.32261100038886,12.628685998730361
