session,flight,fps,phase,T_ms,status,airborne,n_detected,n_points_used,cy_own,cz_own,cy_ref,cz_ref,position_error_mm,velocity_error_mm_s,cls_own,hit_miss_match,t_cross_own_ms
2026_07_15_gym,flight_21,20,0,750,ok,True,16,16,765.1617564820659,2127.8914820244754,737.4066720812041,2189.8066932697857,67.85158873342878,65.31437612496286,MISS_HIGH_WIDE,True,1141.9577948481956
2026_07_15_gym,flight_21,20,0,800,ok,True,17,17,761.7328378393078,2131.7131960714405,737.4066720812041,2189.8066932697857,62.981082534558546,49.868893309277965,MISS_HIGH_WIDE,True,1143.293653766446
2026_07_15_gym,flight_21,20,0,850,ok,True,18,18,775.2462670494177,2130.954329942227,737.4066720812041,2189.8066932697857,69.96738966545358,58.14642248632083,MISS_HIGH_WIDE,True,1144.5627174861984
2026_07_15_gym,flight_21,20,0,900,ok,True,19,19,779.9576762713866,2147.6557592934805,737.4066720812041,2189.8066932697857,59.89398294209335,62.393973396586794,MISS_HIGH_WIDE,True,1143.1013350692301
2026_07_15_gym,flight_21,20,0,950,ok,True,20,20,779.9575870232677,2147.657475865535,737.4066720812041,2189.8066932697857,59.89271149478465,62.39266451294918,MISS_HIGH_WIDE,True,1143.1010127354023
2026_07_15_gym,flight_21,20,0,1000,ok,True,21,21,788.5841302255753,2159.1323411216763,737.4066720812041,2189.8066932697857,59.6661386535537,72.42896319950631,MISS_HIGH_WIDE,True,1143.4545849631386
2026_07_15_gym,flight_21,20,0,1050,ok,True,22,22,777.2664659208774,2182.6224882034026,737.4066720812041,2189.8066932697857,40.502048928135785,59.466506881797095,MISS_HIGH_WIDE,True,1142.35646706053
2026_07_15_gym,flight_21,20,0,1100,ok,True,23,23,780.9090494108601,2163.520285110117,737.4066720812041,2189.8066932697857,50.82747374470289,41.34629402883656,MISS_HIGH_WIDE,True,1144.8059584404284
2026_07_15_gym,flight_21,20,0,1150,ok,False,23,23,780.9090494108601,2163.520285110117,737.4066720812041,2189.8066932697857,50.82747374470289,41.34629402883656,MISS_HIGH_WIDE,True,1144.8059584404284
2026_07_15_gym,flight_21,20,0,1200,ok,False,23,23,780.9090494108601,2163.520285110117,737.4066720812041,2189.8066932697857,50.82747374470289,41.34629402883656,MISS_HIGH_WIDE,True,1144.8059584404284
2026_07_15_gym,flight_21,20,0,1250,ok,False,24,24,775.1088118923458,2161.527328431653,737.4066720812041,2189.8066932697857,47.12933080351432,30.047598531622075,MISS_HIGH_WIDE,True,1145.240525321955
2026_07_15_gym,flight_22,20,0,150,not_fit_eligible,True,4,4,,,,,,,,,
2026_07_15_gym,flight_22,20,0,200,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_15_gym,flight_22,20,0,250,not_fit_eligible,True,6,6,,,,,,,,,
2026_07_15_gym,flight_22,20,0,300,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_15_gym,flight_22,20,0,350,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_15_gym,flight_22,20,0,400,fit_failed,True,8,8,,,,,,,,,
2026_07_15_gym,flight_22,20,0,450,fit_failed,True,9,9,,,,,,,,,
2026_07_15_gym,flight_22,20,0,490,fit_failed,True,9,9,,,,,,,,,
2026_07_15_gym,flight_22,20,0,500,ok,True,10,10,-36.94764777958289,865.9220872714836,-54.01661882465238,963.2891079591052,98.85184110638073,45.377331601182526,MISS_HIGH_WIDE,True,1380.6657374113436
2026_07_15_gym,flight_22,20,0,550,ok,True,11,11,-73.71636701161523,881.5027046690024,-54.01661882465238,963.2891079591052,84.12547676988875,48.18055303571248,MISS_HIGH_WIDE,True,1381.0732747953368
2026_07_15_gym,flight_22,20,0,600,ok,True,11,11,-73.71636701161523,881.5027046690024,-54.01661882465238,963.2891079591052,84.12547676988875,48.18055303571248,MISS_HIGH_WIDE,True,1381.0732747953368
2026_07_15_gym,flight_22,20,0,650,ok,True,11,11,-73.71636701161523,881.5027046690024,-54.01661882465238,963.2891079591052,84.12547676988875,48.18055303571248,MISS_HIGH_WIDE,True,1381.0732747953368
2026_07_15_gym,flight_22,20,0,700,ok,True,12,12,-185.51885131165895,870.2559874455574,-54.01661882465238,963.2891079591052,161.08382495320575,144.88498147410195,MISS_HIGH_WIDE,True,1388.3735059347237
2026_07_15_gym,flight_22,20,0,750,ok,True,12,12,-185.51885131165895,870.2559874455574,-54.01661882465238,963.2891079591052,161.08382495320575,144.88498147410195,MISS_HIGH_WIDE,True,1388.3735059347237
2026_07_15_gym,flight_22,20,0,800,ok,True,13,13,-73.71632551199012,881.5043620254929,-54.01661882465238,963.2891079591052,84.12385577820746,48.179222960155215,MISS_HIGH_WIDE,True,1381.073040773603
2026_07_15_gym,flight_22,20,0,850,ok,True,14,14,-185.51885398050797,870.2559201032199,-54.01661882465238,963.2891079591052,161.08386602516836,144.8850073603282,MISS_HIGH_WIDE,True,1388.3735154227898
2026_07_15_gym,flight_22,20,0,900,ok,True,15,15,-118.53612114695855,892.7836500127645,-54.01661882465238,963.2891079591052,95.57084168375461,94.04889347367839,MISS_HIGH_WIDE,True,1388.9843794049716
2026_07_15_gym,flight_22,20,0,950,ok,True,16,16,-125.05780605010135,931.3645777893942,-54.01661882465238,963.2891079591052,77.88469624360157,82.53870433650575,MISS_HIGH_WIDE,True,1385.9402495732636
2026_07_15_gym,flight_22,20,0,1000,ok,True,17,17,-95.38073483963836,929.9707792296415,-54.01661882465238,963.2891079591052,53.11403885062617,46.492351742023324,MISS_HIGH_WIDE,True,1383.6693918974377
2026_07_15_gym,flight_22,20,0,1050,ok,True,18,18,-45.527336688973364,906.8907833015271,-54.01661882465238,963.2891079591052,57.03366493011596,43.41420602203679,MISS_HIGH_WIDE,True,1387.4638708691825
2026_07_15_gym,flight_22,20,0,1100,ok,True,19,19,-42.914670508807355,907.8971368274101,-54.01661882465238,963.2891079591052,56.493572397771366,45.30672079641264,MISS_HIGH_WIDE,True,1388.3279102396252
2026_07_15_gym,flight_22,20,0,1150,ok,True,20,20,-26.56462412128688,893.9041319674586,-54.01661882465238,963.2891079591052,74.61827461523738,59.467602444767735,MISS_HIGH_WIDE,True,1390.0625374443082
2026_07_15_gym,flight_22,20,0,1200,ok,True,20,20,-26.56462412128688,893.9041319674586,-54.01661882465238,963.2891079591052,74.61827461523738,59.467602444767735,MISS_HIGH_WIDE,True,1390.0625374443082
2026_07_15_gym,flight_22,20,0,1250,ok,True,20,20,-26.56462412128688,893.9041319674586,-54.01661882465238,963.2891079591052,74.61827461523738,59.467602444767735,MISS_HIGH_WIDE,True,1390.0625374443082
2026_07_15_gym,flight_23,20,0,150,not_fit_eligible,True,4,4,,,,,,,,,
2026_07_15_gym,flight_23,20,0,200,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_15_gym,flight_23,20,0,250,not_fit_eligible,True,6,6,,,,,,,,,
2026_07_15_gym,flight_23,20,0,300,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_15_gym,flight_23,20,0,350,fit_failed,True,8,8,,,,,,,,,
2026_07_15_gym,flight_23,20,0,400,fit_failed,True,9,9,,,,,,,,,
2026_07_15_gym,flight_23,20,0,450,ok,True,10,10,1734.9904953588439,1426.712515718386,1765.406641046785,1425.983362582028,30.42488426939886,27.67265782975199,HIT,True,1134.2633271264585
2026_07_15_gym,flight_23,20,0,490,ok,True,10,10,1734.9904953588439,1426.712515718386,1765.406641046785,1425.983362582028,30.42488426939886,27.67265782975199,HIT,True,1134.2633271264585
2026_07_15_gym,flight_23,20,0,500,ok,True,11,11,1737.730398228408,1415.3882804347893,1765.406641046785,1425.983362582028,29.63494866282878,28.309920964098065,HIT,True,1132.7787789803303
2026_07_15_gym,flight_23,20,0,550,ok,True,12,12,1713.90349818176,1439.4224446313017,1765.406641046785,1425.983362582028,53.22764931219758,51.932200008926095,HIT,True,1131.9274478058662
2026_07_15_gym,flight_23,20,0,600,ok,True,13,13,1711.3557803295032,1439.855067113812,1765.406641046785,1425.983362582028,55.802506492953405,56.045134429139665,HIT,True,1131.1559309449228
2026_07_15_gym,flight_23,20,0,650,ok,True,14,14,1740.3108941789117,1428.368579464128,1765.406641046785,1425.983362582028,25.2088430998137,37.988296404972495,HIT,True,1132.1325084611785
2026_07_15_gym,flight_23,20,0,700,ok,True,15,15,1757.486865568699,1411.667995632221,1765.406641046785,1425.983362582028,16.360090908394035,25.058315612211256,HIT,True,1134.203768478851
2026_07_15_gym,flight_23,20,0,750,ok,True,16,16,1754.3869843094571,1408.7939823399806,1765.406641046785,1425.983362582028,20.418315986246704,18.38984388517672,HIT,True,1135.2205783908687
2026_07_15_gym,flight_23,20,0,800,ok,True,17,17,1775.8470987220203,1379.038960956133,1765.406641046785,1425.983362582028,48.09137137243754,46.177149756918,HIT,True,1138.7890148861395
2026_07_15_gym,flight_23,20,0,850,ok,True,18,18,1772.5413944154511,1376.7681623001288,1765.406641046785,1425.983362582028,49.72967569187574,47.46709603938859,HIT,True,1139.762443805439
2026_07_15_gym,flight_23,20,0,900,ok,True,19,19,1756.4275719694408,1399.2947815079115,1765.406641046785,1425.983362582028,28.158551831466802,17.54952510846338,HIT,True,1137.407193000069
2026_07_15_gym,flight_23,20,0,950,ok,True,20,20,1756.4273289526038,1399.2960812314054,1765.406641046785,1425.983362582028,28.15739745736435,17.54831177979869,HIT,True,1137.4069702503218
2026_07_15_gym,flight_23,20,0,1000,ok,True,21,21,1820.6615299627756,1374.4077404629315,1765.406641046785,1425.983362582028,75.58536595195059,103.57721145562,HIT,True,1141.1928050840218
2026_07_15_gym,flight_23,20,0,1050,ok,True,22,22,1768.5995204763972,1401.2457079816622,1765.406641046785,1425.983362582028,24.942855373413714,25.24130855051524,HIT,True,1138.0911797200915
2026_07_15_gym,flight_23,20,0,1100,ok,True,23,23,1783.0091315907052,1396.0504884149411,1765.406641046785,1425.983362582028,34.72498566236501,41.317935217741166,HIT,True,1139.7726876802133
2026_07_15_gym,flight_23,20,0,1150,ok,True,24,24,1794.3644934159113,1384.1950100316412,1765.406641046785,1425.983362582028,50.84116071361398,58.397908743530344,HIT,True,1141.2572021154451
2026_07_15_gym,flight_23,20,0,1200,ok,False,25,25,1787.6866051451977,1394.8911658667946,1765.406641046785,1425.983362582028,38.25077119229531,47.43309210126944,HIT,True,1141.6932537333132
2026_07_15_gym,flight_23,20,0,1250,ok,False,26,26,1770.038982758546,1402.801367540671,1765.406641046785,1425.983362582028,23.640293649445585,30.3834877483539,HIT,True,1141.5638997204373
2026_07_15_gym,flight_24,20,0,150,not_fit_eligible,True,4,4,,,,,,,,,
2026_07_15_gym,flight_24,20,0,200,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_15_gym,flight_24,20,0,250,not_fit_eligible,True,6,6,,,,,,,,,
2026_07_15_gym,flight_24,20,0,300,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_15_gym,flight_24,20,0,350,ok,True,8,8,364.72602736725094,1726.2333772531083,836.3190685415341,1702.9005785932409,472.1699016003784,428.8224292953262,HIT,True,1166.7941800353576
2026_07_15_gym,flight_24,20,0,400,ok,True,9,9,432.4353745744449,1673.015968604168,836.3190685415341,1702.9005785932409,404.9878123681012,391.4618595150643,HIT,True,1169.3310809880259
2026_07_15_gym,flight_24,20,0,450,ok,True,10,10,617.2511253573713,1745.3753512288513,836.3190685415341,1702.9005785932409,223.14764180108733,200.35717285211246,HIT,True,1146.0754863259506
2026_07_15_gym,flight_24,20,0,490,ok,True,10,10,617.2511253573713,1745.3753512288513,836.3190685415341,1702.9005785932409,223.14764180108733,200.35717285211246,HIT,True,1146.0754863259506
2026_07_15_gym,flight_24,20,0,500,ok,True,11,11,538.8395851186888,1650.8436094779563,836.3190685415341,1702.9005785932409,301.9999521374012,306.43028957909235,HIT,True,1165.2345392393413
2026_07_15_gym,flight_24,20,0,550,ok,True,12,12,628.9467919725364,1694.1493762404498,836.3190685415341,1702.9005785932409,207.55684674813395,213.7152305325654,HIT,True,1154.707210721584
2026_07_15_gym,flight_24,20,0,600,ok,True,13,13,653.0957540338252,1789.3810480572397,836.3190685415341,1702.9005785932409,202.6071434523088,196.86447734332486,HIT,True,1140.5831508162555
2026_07_15_gym,flight_24,20,0,650,ok,True,14,14,696.2766656587826,1768.6423662689622,836.3190685415341,1702.9005785932409,154.70571176260594,163.31330446600202,HIT,True,1140.3682131486569
2026_07_15_gym,flight_24,20,0,700,ok,True,15,15,765.0743010275353,1748.4553693528544,836.3190685415341,1702.9005785932409,84.56391582274267,98.9713615641349,HIT,True,1143.0009763874727
2026_07_15_gym,flight_24,20,0,750,ok,True,16,16,780.814887720805,1751.2712751418921,836.3190685415341,1702.9005785932409,73.62362646040937,92.62798539575148,HIT,True,1143.0161719458586
2026_07_15_gym,flight_24,20,0,800,ok,True,17,17,808.2663363649715,1737.4532520279793,836.3190685415341,1702.9005785932409,44.50666269287808,67.96642754563894,HIT,True,1144.2546396051905
2026_07_15_gym,flight_24,20,0,850,ok,True,18,18,808.2535737227603,1744.7218512472996,836.3190685415341,1702.9005785932409,50.365572029192094,73.11267890988651,HIT,True,1144.3534151267816
2026_07_15_gym,flight_24,20,0,900,ok,True,19,19,815.7487746922129,1750.0511792361947,836.3190685415341,1702.9005785932409,51.44235735304843,76.57129197703577,HIT,True,1144.6027650482627
2026_07_15_gym,flight_24,20,0,950,ok,True,20,20,821.6211767778657,1749.7363142585823,836.3190685415341,1702.9005785932409,49.08782086842158,72.23221651118446,HIT,True,1145.445808151474
2026_07_15_gym,flight_24,20,0,1000,ok,True,21,21,817.3138194864973,1755.1684822934749,836.3190685415341,1702.9005785932409,55.61594419643445,75.48822416700733,HIT,True,1145.6289915937916
2026_07_15_gym,flight_24,20,0,1050,ok,True,22,22,830.2753482890754,1737.2609701150109,836.3190685415341,1702.9005785932409,34.88786407935147,50.48102082604703,HIT,True,1148.0539936145228
2026_07_15_gym,flight_24,20,0,1100,ok,True,23,23,825.2936481956028,1740.0402321347933,836.3190685415341,1702.9005785932409,38.74162824393191,52.944700519568734,HIT,True,1147.7659932296563
2026_07_15_gym,flight_24,20,0,1150,ok,True,24,24,842.4959214431885,1725.6732548922594,836.3190685415341,1702.9005785932409,23.59551435312558,34.466766630107465,HIT,True,1150.4609204880994
2026_07_15_gym,flight_24,20,0,1200,ok,False,25,25,830.2753605873203,1737.260774931381,836.3190685415341,1702.9005785932409,34.88766971626754,50.48077895764262,HIT,True,1148.0540276534005
2026_07_15_gym,flight_24,20,0,1250,ok,False,26,26,842.4958329047215,1725.674617029008,836.3190685415341,1702.9005785932409,23.596805815028027,34.4682576210681,HIT,True,1150.4606836300518
2026_07_15_gym,flight_25,20,0,150,not_fit_eligible,True,4,4,,,,,,,,,
2026_07_15_gym,flight_25,20,0,200,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_15_gym,flight_25,20,0,250,not_fit_eligible,True,6,6,,,,,,,,,
2026_07_15_gym,flight_25,20,0,300,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_15_gym,flight_25,20,0,350,ok,True,8,8,736.3358280764962,2205.7329388383823,1243.4904360138703,2170.667638407165,508.3653918653817,383.7266247826229,MISS_HIGH_WIDE,True,1205.6946342320373
2026_07_15_gym,flight_25,20,0,400,ok,True,9,9,736.335827763728,2205.7329462434896,1243.4904360138703,2170.667638407165,508.3653926881839,383.72662335096066,MISS_HIGH_WIDE,True,1205.694632897483
2026_07_15_gym,flight_25,20,0,450,ok,True,10,10,998.8314608470004,2184.1848970440924,1243.4904360138703,2170.667638407165,245.03210077612414,164.87768730968804,MISS_HIGH_WIDE,True,1189.6403218224557
2026_07_15_gym,flight_25,20,0,490,ok,True,10,10,998.8314608470004,2184.1848970440924,1243.4904360138703,2170.667638407165,245.03210077612414,164.87768730968804,MISS_HIGH_WIDE,True,1189.6403218224557
2026_07_15_gym,flight_25,20,0,500,ok,True,11,11,1167.7999442580804,2134.055823823363,1243.4904360138703,2170.667638407165,84.0801731049123,48.987828613784465,MISS_HIGH_WIDE,True,1185.6315880736513
2026_07_15_gym,flight_25,20,0,550,ok,True,12,12,1175.6776464282423,2113.025008444971,1243.4904360138703,2170.667638407165,89.0013888674954,55.612706391792024,MISS_HIGH_WIDE,True,1188.029782871472
2026_07_15_gym,flight_25,20,0,600,ok,True,13,13,1199.1624580955968,2093.1213366914926,1243.4904360138703,2170.667638407165,89.32188161979724,67.53221894068338,MISS_HIGH_WIDE,True,1188.7595596706278
2026_07_15_gym,flight_25,20,0,650,ok,True,14,14,1214.1849911561178,2081.7157281857817,1243.4904360138703,2170.667638407165,93.65495945407186,70.77176825355122,MISS_HIGH_WIDE,True,1189.445643615967
2026_07_15_gym,flight_25,20,0,700,ok,True,15,15,1222.1498541772712,2077.079827596467,1243.4904360138703,2170.667638407165,95.99009722603475,75.50247854198601,MISS_HIGH_WIDE,True,1189.854013609348
2026_07_15_gym,flight_25,20,0,750,ok,True,16,16,1222.1498553485255,2077.0798170415915,1243.4904360138703,2170.667638407165,95.9901072563659,75.50249262171955,MISS_HIGH_WIDE,True,1189.854015501343
2026_07_15_gym,flight_25,20,0,800,ok,True,17,17,1232.0647347118456,2074.3367307598214,1243.4904360138703,2170.667638407165,97.0061359832674,82.22466209703657,MISS_HIGH_WIDE,True,1189.2728919874573
2026_07_15_gym,flight_25,20,0,850,ok,True,18,18,1222.149877107937,2077.079620954451,1243.4904360138703,2170.667638407165,95.99029359860896,75.50275420355348,MISS_HIGH_WIDE,True,1189.854050650588
2026_07_15_gym,flight_25,20,0,900,ok,True,19,19,1276.4360335058614,2046.85181277376,1243.4904360138703,2170.667638407165,128.1240456408792,116.9750737636867,MISS_HIGH_WIDE,True,1193.954775733952
2026_07_15_gym,flight_25,20,0,950,ok,True,19,19,1276.4360335058614,2046.85181277376,1243.4904360138703,2170.667638407165,128.1240456408792,116.9750737636867,MISS_HIGH_WIDE,True,1193.954775733952
2026_07_15_gym,flight_25,20,0,1000,ok,True,20,20,1273.4424492140145,2120.723986169493,1243.4904360138703,2170.667638407165,58.236513405072216,82.60185258280083,MISS_HIGH_WIDE,True,1188.9194380713084
2026_07_15_gym,flight_25,20,0,1050,ok,True,21,21,1273.4424492135472,2120.723986173267,1243.4904360138703,2170.667638407165,58.23651340159537,82.6018525810948,MISS_HIGH_WIDE,True,1188.9194380706272
2026_07_15_gym,flight_25,20,0,1100,ok,True,22,22,1254.3143193731619,2119.6619681736797,1243.4904360138703,2170.667638407165,52.141488729634645,53.109390501712475,MISS_HIGH_WIDE,True,1189.6861780007491
2026_07_15_gym,flight_25,20,0,1150,ok,True,23,23,1249.7290525273727,2120.086457341145,1243.4904360138703,2170.667638407165,50.96446030358871,42.60232491609805,MISS_HIGH_WIDE,True,1189.983734644096
2026_07_15_gym,flight_25,20,0,1200,ok,False,24,24,1246.6511736575928,2143.965872848768,1243.4904360138703,2170.667638407165,26.888186000324655,25.871878439336168,MISS_HIGH_WIDE,True,1190.8715576287248
2026_07_15_gym,flight_25,20,0,1250,ok,False,25,25,1213.6852194646992,2197.576052894196,1243.4904360138703,2170.667638407165,40.154871482160516,42.462367329104865,MISS_HIGH_WIDE,True,1189.6909659051992
2026_07_15_gym,flight_26,20,0,150,not_fit_eligible,True,4,4,,,,,,,,,
2026_07_15_gym,flight_26,20,0,200,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_15_gym,flight_26,20,0,250,not_fit_eligible,True,6,6,,,,,,,,,
2026_07_15_gym,flight_26,20,0,300,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_15_gym,flight_26,20,0,350,ok,True,8,8,-539.3785284713891,1370.4482951887053,-137.62928675421554,1464.0741343325371,412.51454638074364,377.4182026554737,MISS_HIGH_WIDE,True,1257.215807584736
2026_07_15_gym,flight_26,20,0,400,ok,True,9,9,-498.9889009516034,1334.0147048711829,-137.62928675421554,1464.0741343325371,384.05237398654106,363.8603658335676,MISS_HIGH_WIDE,True,1258.7804285022053
2026_07_15_gym,flight_26,20,0,450,ok,True,10,10,-424.61116867819436,1310.7682715772157,-137.62928675421554,1464.0741343325371,325.36331708996016,320.31628501789635,MISS_HIGH_WIDE,True,1255.0712561857592
2026_07_15_gym,flight_26,20,0,490,ok,True,10,10,-424.61116867819436,1310.7682715772157,-137.62928675421554,1464.0741343325371,325.36331708996016,320.31628501789635,MISS_HIGH_WIDE,True,1255.0712561857592
2026_07_15_gym,flight_26,20,0,500,ok,True,11,11,-311.3252834260528,1394.6361048964259,-137.62928675421554,1464.0741343325371,187.0613246820228,191.0715273149013,MISS_HIGH_WIDE,True,1236.4849104289483
2026_07_15_gym,flight_26,20,0,550,ok,True,12,12,-249.98045805035434,1367.5745954969698,-137.62928675421554,1464.0741343325371,148.1045127168362,155.51308148352928,MISS_HIGH_WIDE,True,1235.404186175956
2026_07_15_gym,flight_26,20,0,600,ok,True,13,13,-348.59552495214274,1398.396071700135,-137.62928675421554,1464.0741343325371,220.95330178689406,220.0206713925324,MISS_HIGH_WIDE,True,1238.8766813378554
2026_07_15_gym,flight_26,20,0,650,ok,True,13,13,-348.59552495214274,1398.396071700135,-137.62928675421554,1464.0741343325371,220.95330178689406,220.0206713925324,MISS_HIGH_WIDE,True,1238.8766813378554
